3986,positive,
3987,positive,
3988,negative,
3989,positive,
3990,positive,
3991,positive,
3992,positive,
3993,negative,
3994,positive,
3995,positive,
3996,positive,
3997,positive,
3998,positive,
3999,positive,
4000,positive,
4001,positive,
4002,negative,
4003,positive,
4004,positive,
4005,positive,
4006,positive,
4007,positive,
4008,positive,
4009,positive,
4010,positive,
4011,positive,
4012,positive,
4013,positive,
4014,positive,
4015,positive,
4016,positive,
4017,negative,
4018,positive,
4019,positive,
4020,negative,
4021,positive,
4022,positive,
4023,positive,
4024,negative,
4025,negative,
4026,positive,
4027,positive,
4028,positive,
4029,positive,
4030,negative,
4031,positive,
4032,positive,
4033,positive,
4034,positive,
4035,positive,
4036,negative,
4037,positive,
4038,positive,
4039,negative,
4040,positive,
4041,neutral,
4042,positive,
4043,positive,
4044,positive,
4045,positive,
4046,positive,
4047,negative,
4048,positive,
4049,negative,
4050,positive,
4051,negative,
4052,positive,
4053,positive,
4054,positive,
4055,positive,
4056,positive,
4057,positive,
4058,positive,
4059,negative,
4060,negative,
4061,positive,
4062,positive,
4063,positive,
4064,positive,
4065,negative,
4066,positive,
4067,positive,
4068,positive,
4069,negative,
4070,positive,
4071,negative,
4072,positive,
4073,positive,
4074,positive,
4075,positive,
4076,negative,
4077,negative,
4078,positive,
4079,positive,
4080,negative,
4081,positive,
4082,positive,
4083,positive,
4084,positive,
4085,positive,
4086,positive,
4087,negative,
4088,positive,
4089,positive,
4090,positive,
4091,positive,
4092,positive,
4093,negative,
4094,negative,
4095,negative,
4096,positive,
4097,negative,
4098,negative,
4099,positive,
4100,positive,
4101,negative,
4102,positive,
4103,negative,
4104,negative,
4105,positive,
4106,positive,
4107,negative,
4108,positive,
4109,negative,
4110,positive,
4111,positive,
4112,positive,
4113,positive,
4114,positive,
4115,positive,
4116,positive,
4117,negative,
4118,negative,
4119,positive,
4120,negative,
4121,neutral,
4122,positive,
4123,positive,
4124,positive,
4125,negative,
4126,positive,
4127,positive,
4128,positive,
4129,positive,
4130,positive,
4131,positive,
4132,positive,
4133,positive,
4134,negative,
4135,positive,
4136,negative,
4137,positive,
4138,positive,
4139,positive,
4140,negative,
4141,negative,
4142,negative,
4143,positive,
4144,positive,
4145,negative,
4146,positive,
4147,negative,
4148,negative,
4149,negative,
4150,positive,
4151,positive,
4152,positive,
4153,negative,
4154,neutral,
4155,negative,
4156,positive,
4157,positive,
4158,positive,
4159,positive,
4160,negative,
4161,positive,
4162,positive,
4163,positive,
4164,positive,
4165,negative,
4166,positive,
4167,negative,
4168,positive,
4169,positive,
4170,neutral,
4171,negative,
4172,positive,
4173,positive,
4174,positive,
4175,positive,
4176,positive,
4177,positive,
4178,positive,
4179,positive,
4180,negative,
4181,negative,
4182,positive,
4183,negative,
4184,negative,
4185,positive,
4186,negative,
4187,positive,
4188,positive,
4189,positive,
4190,positive,
4191,positive,
4192,negative,
4193,positive,
4194,positive,
4195,positive,
4196,positive,
4197,positive,
4198,positive,
4199,positive,
4200,positive,
4201,negative,
4202,positive,
4203,positive,
4204,positive,
4205,negative,
4206,positive,
4207,positive,
4208,negative,
4209,positive,
4210,positive,
4211,positive,
4212,neutral,
4213,positive,
4214,negative,
4215,positive,
4216,negative,
4217,positive,
4218,positive,
4219,positive,
4220,negative,
4221,positive,
4222,positive,
4223,positive,
4224,negative,
4225,negative,
4226,negative,
4227,positive,
4228,negative,
4229,positive,
4230,positive,
4231,positive,
4232,positive,
4233,positive,
4234,positive,
4235,positive,
4236,positive,
4237,positive,
4238,positive,
4239,negative,
4240,positive,
4241,positive,
4242,negative,
4243,positive,
4244,positive,
4245,positive,
4246,negative,
4247,positive,
4248,positive,
4249,negative,
4250,positive,
4251,positive,
4252,negative,
4253,positive,
4254,positive,
4255,positive,
4256,positive,
4257,positive,
4258,neutral,
4259,positive,
4260,positive,
4261,negative,
4262,positive,
4263,negative,
4264,neutral,
4265,positive,
4266,positive,
4267,positive,
4268,negative,
4269,positive,
4270,positive,
4271,positive,
4272,positive,
4273,positive,
4274,positive,
4275,positive,
4276,positive,
4277,positive,
4278,positive,
4279,negative,
4280,positive,
4281,negative,
4282,positive,
4283,negative,
4284,positive,
4285,negative,
4286,negative,
4287,positive,
4288,negative,
4289,negative,
4290,positive,
4291,positive,
4292,positive,
4293,positive,
4294,positive,
4295,positive,
4296,negative,
4297,negative,
4298,positive,
4299,negative,
4300,negative,
4301,negative,
4302,negative,
4303,negative,
4304,positive,
4305,negative,
4306,positive,
4307,positive,
4308,positive,
4309,negative,
4310,positive,
4311,positive,
4312,positive,
4313,positive,
4314,positive,
4315,positive,
4316,neutral,
4317,positive,
4318,positive,
4319,positive,
4320,negative,
4321,positive,
4322,negative,
4323,positive,
4324,negative,
4325,positive,
4326,negative,
4327,positive,
4328,positive,
4329,positive,
4330,positive,
4331,positive,
4332,positive,
4333,negative,
4334,positive,
4335,positive,
4336,positive,
4337,positive,
4338,positive,
4339,negative,
4340,positive,
4341,positive,
4342,positive,
4343,positive,
4344,positive,
4345,positive,
4346,positive,
4347,positive,
4348,positive,
4349,positive,
4350,positive,
4351,positive,
4352,positive,
4353,positive,
4354,positive,
4355,positive,
4356,positive,
4357,positive,
4358,positive,
4359,positive,
4360,positive,
4361,negative,
4362,positive,
4363,positive,
4364,positive,
4365,negative,
4366,positive,
4367,positive,
4368,negative,
4369,positive,
4370,positive,
4371,positive,
4372,positive,
4373,positive,
4374,positive,
4375,positive,
4376,positive,
4377,positive,
4378,positive,
4379,positive,
4380,negative,
4381,positive,
4382,positive,
4383,positive,
4384,positive,
4385,negative,
4386,positive,
4387,positive,
4388,positive,
4389,negative,
4390,negative,
4391,positive,
4392,positive,
4393,neutral,
4394,positive,
4395,positive,
4396,positive,
4397,positive,
4398,positive,
4399,positive,
4400,positive,
4401,negative,
4402,positive,
4403,positive,
4404,positive,
4405,positive,
4406,positive,
4407,negative,
4408,positive,
4409,positive,
4410,positive,
4411,positive,
4412,negative,
4413,negative,
4414,positive,
4415,positive,
4416,positive,
4417,positive,
4418,positive,
4419,negative,
4420,positive,
4421,positive,
4422,positive,
4423,positive,
4424,positive,
4425,positive,
4426,positive,
4427,negative,
4428,positive,
4429,positive,
4430,negative,
4431,negative,
4432,positive,
4433,positive,
4434,positive,
4435,positive,
4436,positive,
4437,negative,
4438,negative,
4439,positive,
4440,positive,
4441,positive,
4442,positive,
4443,positive,
4444,positive,
4445,positive,
4446,positive,
4447,positive,
4448,positive,
4449,positive,
4450,positive,
4451,positive,
4452,positive,
4453,negative,
4454,positive,
4455,positive,
4456,negative,
4457,positive,
4458,negative,
4459,positive,
4460,positive,
4461,positive,
4462,positive,
4463,negative,
4464,positive,
4465,positive,
4466,negative,
4467,positive,
4468,positive,
4469,positive,
4470,positive,
4471,positive,
4472,negative,
4473,positive,
4474,negative,
4475,negative,
4476,positive,
4477,positive,
4478,positive,
4479,negative,
4480,positive,
4481,positive,
4482,positive,
4483,positive,
4484,positive,
4485,positive,
4486,positive,
4487,positive,
4488,positive,
4489,positive,
4490,positive,
4491,neutral,
4492,negative,
4493,positive,
4494,positive,
4495,positive,
4496,negative,
4497,positive,
4498,negative,
4499,positive,
4500,positive,
4501,negative,
4502,positive,
4503,negative,
4504,neutral,
4505,negative,
4506,negative,
4507,neutral,
4508,positive,
4509,positive,
4510,positive,
4511,positive,
4512,positive,
4513,positive,
4514,positive,
4515,positive,
4516,negative,
4517,positive,
4518,positive,
4519,neutral,
4520,positive,
4521,neutral,
4522,positive,
4523,positive,
4524,positive,
4525,positive,
4526,positive,
4527,positive,
4528,positive,
4529,positive,
4530,negative,
4531,positive,
4532,negative,
4533,negative,
4534,negative,
4535,positive,
4536,positive,
4537,negative,
4538,positive,
4539,positive,
4540,positive,
4541,positive,
4542,positive,
4543,positive,
4544,negative,
4545,negative,
4546,positive,
4547,negative,
4548,positive,
4549,positive,
4550,positive,
4551,positive,
4552,positive,
4553,positive,
4554,positive,
4555,negative,
4556,positive,
4557,negative,
4558,positive,
4559,positive,
4560,positive,
4561,positive,
4562,positive,
4563,positive,
4564,positive,
4565,positive,
4566,negative,
4567,positive,
4568,negative,
4569,positive,
4570,positive,
4571,positive,
4572,positive,
4573,negative,
4574,negative,
4575,negative,
4576,positive,
4577,negative,
4578,positive,
4579,positive,
4580,positive,
4581,negative,
4582,positive,
4583,negative,
4584,negative,
4585,negative,
4586,negative,
4587,positive,
4588,positive,
4589,positive,
4590,negative,
4591,positive,
4592,positive,
4593,positive,
4594,positive,
4595,positive,
4596,positive,
4597,negative,
4598,positive,
4599,positive,
4600,positive,
4601,positive,
4602,positive,
4603,positive,
4604,positive,
4605,positive,
4606,positive,
4607,negative,
4608,positive,
4609,negative,
4610,negative,
4611,positive,
4612,negative,
4613,negative,
4614,positive,
4615,negative,
4616,positive,
4617,positive,
4618,positive,
4619,positive,
4620,positive,
4621,positive,
4622,positive,
4623,positive,
4624,positive,
4625,negative,
4626,positive,
4627,negative,
4628,positive,
4629,negative,
4630,negative,
4631,positive,
4632,negative,
4633,positive,
4634,negative,
4635,positive,
4636,negative,
4637,positive,
4638,positive,
4639,positive,
4640,positive,
4641,negative,
4642,positive,
4643,positive,
4644,negative,
4645,positive,
4646,negative,
4647,positive,
4648,positive,
4649,negative,
4650,positive,
4651,positive,
4652,positive,
4653,positive,
4654,positive,
4655,positive,
4656,positive,
4657,positive,
4658,positive,
4659,positive,
4660,negative,
4661,negative,
4662,positive,
4663,positive,
4664,positive,
4665,positive,
4666,negative,
4667,positive,
4668,positive,
4669,positive,
4670,positive,
4671,neutral,
4672,neutral,
4673,negative,
4674,positive,
4675,positive,
4676,negative,
4677,negative,
4678,negative,
4679,negative,
4680,positive,
4681,positive,
4682,negative,
4683,negative,
4684,positive,
4685,positive,
4686,positive,
4687,negative,
4688,positive,
4689,negative,
4690,positive,
4691,positive,
4692,positive,
4693,neutral,
4694,positive,
4695,positive,
4696,positive,
4697,positive,
4698,positive,
4699,positive,
4700,positive,
4701,negative,
4702,positive,
4703,positive,
4704,positive,
4705,negative,
4706,positive,
4707,positive,
4708,positive,
4709,positive,
4710,positive,
4711,positive,
4712,negative,
4713,positive,
4714,positive,
4715,positive,
4716,negative,
4717,positive,
4718,positive,
4719,positive,
4720,positive,
4721,positive,
4722,positive,
4723,positive,
4724,positive,
4725,positive,
4726,negative,
4727,positive,
4728,positive,
4729,positive,
4730,positive,
4731,positive,
4732,negative,
4733,positive,
4734,negative,
4735,negative,
4736,positive,
4737,positive,
4738,negative,
4739,positive,
4740,positive,
4741,positive,
4742,positive,
4743,positive,
4744,positive,
4745,negative,
4746,negative,
4747,negative,
4748,positive,
4749,positive,
4750,positive,
4751,negative,
4752,positive,
4753,negative,
4754,negative,
4755,positive,
4756,positive,
4757,neutral,
4758,positive,
4759,positive,
4760,negative,
4761,negative,
4762,positive,
4763,positive,
4764,positive,
4765,positive,
4766,positive,
4767,positive,
4768,positive,
4769,positive,
4770,positive,
4771,positive,
4772,negative,
4773,positive,
4774,positive,
4775,positive,
4776,positive,
4777,positive,
4778,negative,
4779,positive,
4780,positive,
4781,positive,
4782,positive,
4783,positive,
4784,positive,
4785,positive,
4786,negative,
4787,positive,
4788,positive,
4789,positive,
4790,negative,
4791,negative,
4792,positive,
4793,negative,
4794,negative,
4795,positive,
4796,positive,
4797,positive,
4798,positive,
4799,positive,
4800,positive,
4801,positive,
4802,negative,
4803,positive,
4804,negative,
4805,positive,
4806,negative,
4807,positive,
4808,positive,
4809,negative,
4810,negative,
4811,positive,
4812,positive,
4813,positive,
4814,positive,
4815,positive,
4816,positive,
4817,positive,
4818,positive,
4819,positive,
4820,positive,
4821,positive,
4822,positive,
4823,negative,
4824,positive,
4825,positive,
4826,positive,
4827,negative,
4828,positive,
4829,negative,
4830,positive,
4831,negative,
4832,positive,
4833,negative,
4834,positive,
4835,positive,
4836,negative,
4837,positive,
4838,positive,
4839,positive,
4840,positive,
4841,positive,
4842,positive,
4843,negative,
4844,positive,
4845,positive,
4846,positive,
4847,positive,
4848,positive,
4849,positive,
4850,negative,
4851,negative,
4852,positive,
4853,negative,
4854,positive,
4855,neutral,
4856,neutral,
4857,negative,
4858,positive,
4859,negative,
4860,negative,
4861,positive,
4862,positive,
4863,positive,
4864,positive,
4865,positive,
4866,positive,
4867,positive,
4868,positive,
4869,negative,
4870,positive,
4871,negative,
4872,negative,
4873,positive,
4874,positive,
4875,positive,
4876,positive,
4877,positive,
4878,negative,
4879,negative,
4880,positive,
4881,negative,
4882,positive,
4883,positive,
4884,positive,
4885,positive,
4886,positive,
4887,positive,
4888,positive,
4889,positive,
4890,positive,
4891,positive,
4892,positive,
4893,positive,
4894,positive,
4895,positive,
4896,positive,
4897,positive,
4898,negative,
4899,positive,
4900,positive,
4901,positive,
4902,positive,
4903,positive,
4904,neutral,
4905,positive,
4906,positive,
4907,positive,
4908,neutral,
4909,positive,
4910,positive,
4911,negative,
4912,positive,
4913,positive,
4914,positive,
4915,neutral,
4916,positive,
4917,neutral,
4918,positive,
4919,positive,
4920,negative,
4921,positive,
4922,negative,
4923,positive,
4924,negative,
4925,negative,
4926,positive,
4927,positive,
4928,positive,
4929,positive,
4930,negative,
4931,positive,
4932,positive,
4933,positive,
4934,positive,
4935,positive,
4936,neutral,
4937,negative,
4938,positive,
4939,negative,
4940,positive,
4941,positive,
4942,negative,
4943,positive,
4944,positive,
4945,negative,
4946,positive,
4947,negative,
4948,negative,
4949,positive,
4950,negative,
4951,negative,
4952,positive,
4953,positive,
4954,negative,
4955,positive,
4956,positive,
4957,positive,
4958,neutral,
4959,positive,
4960,positive,
4961,positive,
4962,neutral,
4963,positive,
4964,positive,
4965,positive,
4966,positive,
4967,negative,
4968,negative,
4969,negative,
4970,positive,
4971,positive,
4972,positive,
4973,positive,
4974,negative,
4975,positive,
4976,neutral,
4977,negative,
4978,positive,
4979,positive,
4980,positive,
4981,negative,
4982,neutral,
4983,negative,
4984,positive,
4985,positive,
4986,negative,
4987,negative,
4988,positive,
4989,positive,
4990,positive,
4991,negative,
4992,negative,
4993,positive,
4994,neutral,
4995,negative,
4996,positive,
4997,positive,
4998,positive,
4999,negative,
5000,positive,
